17972	0.04711	-0.26881	0.13640	1.24605	0.13861
17973	0.04711	-0.26881	0.13640	1.24607	0.13860
17974	0.04711	-0.26881	0.13639	1.24609	0.13859
17975	0.04711	-0.26881	0.13638	1.24610	0.13858
17976	0.04711	-0.26880	0.13637	1.24612	0.13858
17977	0.04711	-0.26880	0.13636	1.24614	0.13857
17978	0.04711	-0.26880	0.13635	1.24616	0.13856
17979	0.04711	-0.26880	0.13634	1.24618	0.13855
17980	0.04711	-0.26880	0.13633	1.24620	0.13854
17981	0.04711	-0.26880	0.13632	1.24622	0.13853
17982	0.04711	-0.26880	0.13631	1.24624	0.13852
17983	0.04711	-0.26880	0.13630	1.24626	0.13851
17984	0.04711	-0.26880	0.13629	1.24628	0.13850
17985	0.04711	-0.26880	0.13628	1.24630	0.13849
17986	0.04711	-0.26880	0.13627	1.24632	0.13848
17987	0.04711	-0.26880	0.13626	1.24634	0.13847
17988	0.04711	-0.26880	0.13625	1.24635	0.13847
17989	0.04711	-0.26880	0.13624	1.24637	0.13846
17990	0.04711	-0.26880	0.13624	1.24639	0.13845
17991	0.04711	-0.26880	0.13623	1.24641	0.13844
17992	0.04711	-0.26880	0.13622	1.24643	0.13843
17993	0.04711	-0.26880	0.13621	1.24645	0.13842
17994	0.04711	-0.26880	0.13620	1.24647	0.13841
17995	0.04711	-0.26880	0.13619	1.24649	0.13840
17996	0.04711	-0.26880	0.13618	1.24651	0.13839
17997	0.04711	-0.26880	0.13617	1.24653	0.13838
17998	0.04711	-0.26880	0.13616	1.24655	0.13837
17999	0.04711	-0.26880	0.13615	1.24657	0.13836
18000	0.04711	-0.26880	0.13614	1.24658	0.13836
18001	0.04711	-0.26880	0.13613	1.24660	0.13835
18002	0.04711	-0.26880	0.13612	1.24662	0.13834
18003	0.04711	-0.26880	0.13611	1.24664	0.13833
18004	0.04711	-0.26880	0.13610	1.24666	0.13832
18005	0.04711	-0.26880	0.13609	1.24668	0.13831
18006	0.04711	-0.26880	0.13608	1.24670	0.13830
18007	0.04711	-0.26880	0.13608	1.24672	0.13829
18008	0.04711	-0.26880	0.13607	1.24674	0.13828
18009	0.04711	-0.26880	0.13606	1.24676	0.13827
18010	0.04711	-0.26880	0.13605	1.24678	0.13826
18011	0.04711	-0.26880	0.13604	1.24680	0.13826
18012	0.04711	-0.26880	0.13603	1.24682	0.13825
18013	0.04711	-0.26880	0.13602	1.24683	0.13824
18014	0.04711	-0.26880	0.13601	1.24685	0.13823
18015	0.04711	-0.26880	0.13600	1.24687	0.13822
18016	0.04711	-0.26880	0.13599	1.24689	0.13821
18017	0.04711	-0.26880	0.13598	1.24691	0.13820
18018	0.04711	-0.26879	0.13597	1.24693	0.13819
18019	0.04711	-0.26879	0.13596	1.24695	0.13818
18020	0.04711	-0.26879	0.13595	1.24697	0.13817
18021	0.04711	-0.26879	0.13594	1.24699	0.13816
18022	0.04711	-0.26879	0.13593	1.24701	0.13815
18023	0.04711	-0.26879	0.13593	1.24703	0.13815
18024	0.04711	-0.26879	0.13592	1.24705	0.13814
18025	0.04711	-0.26879	0.13591	1.24706	0.13813
18026	0.04711	-0.26879	0.13590	1.24708	0.13812
18027	0.04711	-0.26879	0.13589	1.24710	0.13811
18028	0.04712	-0.26879	0.13588	1.24712	0.13810
18029	0.04712	-0.26879	0.13587	1.24714	0.13809
18030	0.04712	-0.26879	0.13586	1.24716	0.13808
18031	0.04712	-0.26879	0.13585	1.24718	0.13807
18032	0.04712	-0.26879	0.13584	1.24720	0.13806
18033	0.04712	-0.26879	0.13583	1.24722	0.13805
18034	0.04712	-0.26879	0.13582	1.24724	0.13804
18035	0.04712	-0.26879	0.13581	1.24726	0.13804
18036	0.04712	-0.26879	0.13580	1.24728	0.13803
18037	0.04712	-0.26879	0.13579	1.24729	0.13802
18038	0.04712	-0.26879	0.13578	1.24731	0.13801
18039	0.04712	-0.26879	0.13578	1.24733	0.13800
18040	0.04712	-0.26879	0.13577	1.24735	0.13799
18041	0.04712	-0.26879	0.13576	1.24737	0.13798
18042	0.04712	-0.26879	0.13575	1.24739	0.13797
18043	0.04712	-0.26879	0.13574	1.24741	0.13796
18044	0.04712	-0.26879	0.13573	1.24743	0.13795
18045	0.04712	-0.26879	0.13572	1.24745	0.13794
18046	0.04712	-0.26879	0.13571	1.24747	0.13794
18047	0.04712	-0.26879	0.13570	1.24749	0.13793
18048	0.04712	-0.26879	0.13569	1.24751	0.13792
18049	0.04712	-0.26879	0.13568	1.24753	0.13791
18050	0.04712	-0.26879	0.13567	1.24754	0.13790
18051	0.04712	-0.26879	0.13566	1.24756	0.13789
18052	0.04712	-0.26879	0.13565	1.24758	0.13788
18053	0.04712	-0.26879	0.13564	1.24760	0.13787
18054	0.04712	-0.26879	0.13563	1.24762	0.13786
18055	0.04712	-0.26879	0.13563	1.24764	0.13785
18056	0.04712	-0.26879	0.13562	1.24766	0.13784
18057	0.04712	-0.26879	0.13561	1.24768	0.13784
18058	0.04712	-0.26879	0.13560	1.24770	0.13783
18059	0.04712	-0.26879	0.13559	1.24772	0.13782
18060	0.04712	-0.26878	0.13558	1.24774	0.13781
18061	0.04712	-0.26878	0.13557	1.24776	0.13780
18062	0.04712	-0.26878	0.13556	1.24777	0.13779
18063	0.04712	-0.26878	0.13555	1.24779	0.13778
18064	0.04712	-0.26878	0.13554	1.24781	0.13777
18065	0.04712	-0.26878	0.13553	1.24783	0.13776
18066	0.04712	-0.26878	0.13552	1.24785	0.13775
18067	0.04712	-0.26878	0.13551	1.24787	0.13774
18068	0.04712	-0.26878	0.13550	1.24789	0.13773
18069	0.04712	-0.26878	0.13549	1.24791	0.13773
18070	0.04712	-0.26878	0.13549	1.24793	0.13772
18071	0.04712	-0.26878	0.13548	1.24795	0.13771
18072	0.04712	-0.26878	0.13547	1.24797	0.13770
18073	0.04712	-0.26878	0.13546	1.24799	0.13769
18074	0.04712	-0.26878	0.13545	1.24801	0.13768
18075	0.04712	-0.26878	0.13544	1.24802	0.13767
18076	0.04712	-0.26878	0.13543	1.24804	0.13766
18077	0.04712	-0.26878	0.13542	1.24806	0.13765
18078	0.04712	-0.26878	0.13541	1.24808	0.13764
18079	0.04712	-0.26878	0.13540	1.24810	0.13763
18080	0.04712	-0.26878	0.13539	1.24812	0.13763
18081	0.04712	-0.26878	0.13538	1.24814	0.13762
18082	0.04712	-0.26878	0.13537	1.24816	0.13761
18083	0.04712	-0.26878	0.13536	1.24818	0.13760
18084	0.04712	-0.26878	0.13535	1.24820	0.13759
18085	0.04712	-0.26878	0.13535	1.24822	0.13758
18086	0.04712	-0.26878	0.13534	1.24824	0.13757
18087	0.04712	-0.26878	0.13533	1.24825	0.13756
18088	0.04712	-0.26878	0.13532	1.24827	0.13755
18089	0.04712	-0.26878	0.13531	1.24829	0.13754
18090	0.04712	-0.26878	0.13530	1.24831	0.13753
18091	0.04712	-0.26878	0.13529	1.24833	0.13753
18092	0.04712	-0.26878	0.13528	1.24835	0.13752
18093	0.04712	-0.26878	0.13527	1.24837	0.13751
18094	0.04712	-0.26878	0.13526	1.24839	0.13750
18095	0.04712	-0.26878	0.13525	1.24841	0.13749
18096	0.04712	-0.26878	0.13524	1.24843	0.13748
18097	0.04712	-0.26878	0.13523	1.24845	0.13747
18098	0.04712	-0.26878	0.13522	1.24847	0.13746
18099	0.04712	-0.26878	0.13521	1.24848	0.13745
18100	0.04712	-0.26878	0.13521	1.24850	0.13744
18101	0.04713	-0.26878	0.13520	1.24852	0.13743
18102	0.04713	-0.26878	0.13519	1.24854	0.13743
18103	0.04713	-0.26878	0.13518	1.24856	0.13742
18104	0.04713	-0.26877	0.13517	1.24858	0.13741
18105	0.04713	-0.26877	0.13516	1.24860	0.13740
18106	0.04713	-0.26877	0.13515	1.24862	0.13739
18107	0.04713	-0.26877	0.13514	1.24864	0.13738
18108	0.04713	-0.26877	0.13513	1.24866	0.13737
18109	0.04713	-0.26877	0.13512	1.24868	0.13736
18110	0.04713	-0.26877	0.13511	1.24870	0.13735
18111	0.04713	-0.26877	0.13510	1.24872	0.13734
18112	0.04713	-0.26877	0.13509	1.24873	0.13733
18113	0.04713	-0.26877	0.13508	1.24875	0.13733
18114	0.04713	-0.26877	0.13507	1.24877	0.13732
18115	0.04713	-0.26877	0.13507	1.24879	0.13731
18116	0.04713	-0.26877	0.13506	1.24881	0.13730
18117	0.04713	-0.26877	0.13505	1.24883	0.13729
18118	0.04713	-0.26877	0.13504	1.24885	0.13728
18119	0.04713	-0.26877	0.13503	1.24887	0.13727
18120	0.04713	-0.26877	0.13502	1.24889	0.13726
18121	0.04713	-0.26877	0.13501	1.24891	0.13725
18122	0.04713	-0.26877	0.13500	1.24893	0.13724
18123	0.04713	-0.26877	0.13499	1.24895	0.13723
18124	0.04713	-0.26877	0.13498	1.24896	0.13723
18125	0.04713	-0.26877	0.13497	1.24898	0.13722
18126	0.04713	-0.26877	0.13496	1.24900	0.13721
18127	0.04713	-0.26877	0.13495	1.24902	0.13720
18128	0.04713	-0.26877	0.13494	1.24904	0.13719
18129	0.04713	-0.26877	0.13494	1.24906	0.13718
18130	0.04713	-0.26877	0.13493	1.24908	0.13717
18131	0.04713	-0.26877	0.13492	1.24910	0.13716
18132	0.04713	-0.26877	0.13491	1.24912	0.13715
18133	0.04713	-0.26877	0.13490	1.24914	0.13714
18134	0.04713	-0.26877	0.13489	1.24916	0.13713
18135	0.04713	-0.26877	0.13488	1.24918	0.13713
18136	0.04713	-0.26877	0.13487	1.24919	0.13712
18137	0.04713	-0.26877	0.13486	1.24921	0.13711
18138	0.04713	-0.26877	0.13485	1.24923	0.13710
18139	0.04713	-0.26877	0.13484	1.24925	0.13709
18140	0.04713	-0.26877	0.13483	1.24927	0.13708
18141	0.04713	-0.26877	0.13482	1.24929	0.13707
18142	0.04713	-0.26877	0.13481	1.24931	0.13706
18143	0.04713	-0.26877	0.13481	1.24933	0.13705
18144	0.04713	-0.26877	0.13480	1.24935	0.13704
18145	0.04713	-0.26877	0.13479	1.24937	0.13703
18146	0.04713	-0.26877	0.13478	1.24939	0.13703
18147	0.04713	-0.26877	0.13477	1.24941	0.13702
18148	0.04713	-0.26877	0.13476	1.24943	0.13701
18149	0.04713	-0.26877	0.13475	1.24944	0.13700
18150	0.04713	-0.26877	0.13474	1.24946	0.13699
18151	0.04713	-0.26877	0.13473	1.24948	0.13698
18152	0.04713	-0.26876	0.13472	1.24950	0.13697
18153	0.04713	-0.26876	0.13471	1.24952	0.13696
18154	0.04713	-0.26876	0.13470	1.24954	0.13695
18155	0.04713	-0.26876	0.13469	1.24956	0.13694
18156	0.04713	-0.26876	0.13468	1.24958	0.13693
18157	0.04713	-0.26876	0.13468	1.24960	0.13693
18158	0.04713	-0.26876	0.13467	1.24962	0.13692
18159	0.04713	-0.26876	0.13466	1.24964	0.13691
18160	0.04713	-0.26876	0.13465	1.24966	0.13690
18161	0.04713	-0.26876	0.13464	1.24967	0.13689
18162	0.04713	-0.26876	0.13463	1.24969	0.13688
18163	0.04713	-0.26876	0.13462	1.24971	0.13687
18164	0.04713	-0.26876	0.13461	1.24973	0.13686
18165	0.04713	-0.26876	0.13460	1.24975	0.13685
18166	0.04713	-0.26876	0.13459	1.24977	0.13684
18167	0.04713	-0.26876	0.13458	1.24979	0.13683
18168	0.04713	-0.26876	0.13457	1.24981	0.13683
18169	0.04713	-0.26876	0.13456	1.24983	0.13682
18170	0.04713	-0.26876	0.13455	1.24985	0.13681
18171	0.04713	-0.26876	0.13455	1.24987	0.13680
18172	0.04714	-0.26876	0.13454	1.24989	0.13679
18173	0.04714	-0.26876	0.13453	1.24991	0.13678
18174	0.04714	-0.26876	0.13452	1.24992	0.13677
18175	0.04714	-0.26876	0.13451	1.24994	0.13676
18176	0.04714	-0.26876	0.13450	1.24996	0.13675
18177	0.04714	-0.26876	0.13449	1.24998	0.13674
18178	0.04714	-0.26876	0.13448	1.25000	0.13673
18179	0.04714	-0.26876	0.13447	1.25002	0.13673
18180	0.04714	-0.26876	0.13446	1.25004	0.13672
18181	0.04714	-0.26876	0.13445	1.25006	0.13671
18182	0.04714	-0.26876	0.13444	1.25008	0.13670
18183	0.04714	-0.26876	0.13443	1.25010	0.13669
18184	0.04714	-0.26876	0.13443	1.25012	0.13668
18185	0.04714	-0.26876	0.13442	1.25014	0.13667
18186	0.04714	-0.26876	0.13441	1.25015	0.13666
18187	0.04714	-0.26876	0.13440	1.25017	0.13665
18188	0.04714	-0.26876	0.13439	1.25019	0.13664
18189	0.04714	-0.26876	0.13438	1.25021	0.13664
18190	0.04714	-0.26876	0.13437	1.25023	0.13663
18191	0.04714	-0.26876	0.13436	1.25025	0.13662
18192	0.04714	-0.26876	0.13435	1.25027	0.13661
18193	0.04714	-0.26876	0.13434	1.25029	0.13660
18194	0.04714	-0.26876	0.13433	1.25031	0.13659
18195	0.04714	-0.26876	0.13432	1.25033	0.13658
18196	0.04714	-0.26876	0.13431	1.25034	0.13657
18197	0.04714	-0.26876	0.13430	1.25036	0.13656
18198	0.04714	-0.26876	0.13430	1.25038	0.13655
18199	0.04714	-0.26876	0.13429	1.25040	0.13655
18200	0.04714	-0.26875	0.13428	1.25042	0.13654
18201	0.04714	-0.26875	0.13427	1.25044	0.13653
18202	0.04714	-0.26875	0.13426	1.25046	0.13652
18203	0.04714	-0.26875	0.13425	1.25048	0.13651
18204	0.04714	-0.26875	0.13424	1.25050	0.13650
18205	0.04714	-0.26875	0.13423	1.25052	0.13649
18206	0.04714	-0.26875	0.13422	1.25054	0.13648
18207	0.04714	-0.26875	0.13421	1.25055	0.13647
18208	0.04714	-0.26875	0.13420	1.25057	0.13646
18209	0.04714	-0.26875	0.13419	1.25059	0.13646
18210	0.04714	-0.26875	0.13418	1.25061	0.13645
18211	0.04714	-0.26875	0.13418	1.25063	0.13644
18212	0.04714	-0.26875	0.13417	1.25065	0.13643
18213	0.04714	-0.26875	0.13416	1.25067	0.13642
18214	0.04714	-0.26875	0.13415	1.25069	0.13641
18215	0.04714	-0.26875	0.13414	1.25071	0.13640
18216	0.04714	-0.26875	0.13413	1.25073	0.13639
18217	0.04714	-0.26875	0.13412	1.25075	0.13638
18218	0.04714	-0.26875	0.13411	1.25076	0.13637
18219	0.04714	-0.26875	0.13410	1.25078	0.13637
18220	0.04714	-0.26875	0.13409	1.25080	0.13636
18221	0.04714	-0.26875	0.13408	1.25082	0.13635
18222	0.04714	-0.26875	0.13407	1.25084	0.13634
18223	0.04714	-0.26875	0.13406	1.25086	0.13633
18224	0.04714	-0.26875	0.13406	1.25088	0.13632
18225	0.04714	-0.26875	0.13405	1.25090	0.13631
18226	0.04714	-0.26875	0.13404	1.25092	0.13630
18227	0.04714	-0.26875	0.13403	1.25094	0.13629
18228	0.04714	-0.26875	0.13402	1.25096	0.13628
18229	0.04714	-0.26875	0.13401	1.25097	0.13628
18230	0.04714	-0.26875	0.13400	1.25099	0.13627
18231	0.04714	-0.26875	0.13399	1.25101	0.13626
18232	0.04714	-0.26875	0.13398	1.25103	0.13625
18233	0.04714	-0.26875	0.13397	1.25105	0.13624
18234	0.04714	-0.26875	0.13396	1.25107	0.13623
18235	0.04714	-0.26875	0.13395	1.25109	0.13622
18236	0.04714	-0.26875	0.13394	1.25111	0.13621
18237	0.04714	-0.26875	0.13394	1.25113	0.13620
18238	0.04714	-0.26875	0.13393	1.25115	0.13619
18239	0.04714	-0.26875	0.13392	1.25117	0.13619
18240	0.04714	-0.26875	0.13391	1.25118	0.13618
18241	0.04714	-0.26875	0.13390	1.25120	0.13617
18242	0.04714	-0.26875	0.13389	1.25122	0.13616
18243	0.04714	-0.26875	0.13388	1.25124	0.13615
18244	0.04715	-0.26875	0.13387	1.25126	0.13614
18245	0.04715	-0.26875	0.13386	1.25128	0.13613
18246	0.04715	-0.26875	0.13385	1.25130	0.13612
18247	0.04715	-0.26875	0.13384	1.25132	0.13611
18248	0.04715	-0.26874	0.13383	1.25134	0.13610
18249	0.04715	-0.26874	0.13382	1.25136	0.13610
18250	0.04715	-0.26874	0.13382	1.25137	0.13609
18251	0.04715	-0.26874	0.13381	1.25139	0.13608
18252	0.04715	-0.26874	0.13380	1.25141	0.13607
18253	0.04715	-0.26874	0.13379	1.25143	0.13606
18254	0.04715	-0.26874	0.13378	1.25145	0.13605
18255	0.04715	-0.26874	0.13377	1.25147	0.13604
18256	0.04715	-0.26874	0.13376	1.25149	0.13603
18257	0.04715	-0.26874	0.13375	1.25151	0.13602
18258	0.04715	-0.26874	0.13374	1.25153	0.13601
18259	0.04715	-0.26874	0.13373	1.25155	0.13601
18260	0.04715	-0.26874	0.13372	1.25157	0.13600
18261	0.04715	-0.26874	0.13371	1.25158	0.13599
18262	0.04715	-0.26874	0.13371	1.25160	0.13598
18263	0.04715	-0.26874	0.13370	1.25162	0.13597
18264	0.04715	-0.26874	0.13369	1.25164	0.13596
18265	0.04715	-0.26874	0.13368	1.25166	0.13595
18266	0.04715	-0.26874	0.13367	1.25168	0.13594
18267	0.04715	-0.26874	0.13366	1.25170	0.13593
18268	0.04715	-0.26874	0.13365	1.25172	0.13593
18269	0.04715	-0.26874	0.13364	1.25174	0.13592
18270	0.04715	-0.26874	0.13363	1.25176	0.13591
18271	0.04715	-0.26874	0.13362	1.25178	0.13590
18272	0.04715	-0.26874	0.13361	1.25179	0.13589
18273	0.04715	-0.26874	0.13360	1.25181	0.13588
18274	0.04715	-0.26874	0.13359	1.25183	0.13587
18275	0.04715	-0.26874	0.13359	1.25185	0.13586
18276	0.04715	-0.26874	0.13358	1.25187	0.13585
18277	0.04715	-0.26874	0.13357	1.25189	0.13584
18278	0.04715	-0.26874	0.13356	1.25191	0.13584
18279	0.04715	-0.26874	0.13355	1.25193	0.13583
18280	0.04715	-0.26874	0.13354	1.25195	0.13582
18281	0.04715	-0.26874	0.13353	1.25197	0.13581
18282	0.04715	-0.26874	0.13352	1.25199	0.13580
18283	0.04715	-0.26874	0.13351	1.25200	0.13579
18284	0.04715	-0.26874	0.13350	1.25202	0.13578
18285	0.04715	-0.26874	0.13349	1.25204	0.13577
18286	0.04715	-0.26874	0.13348	1.25206	0.13576
18287	0.04715	-0.26874	0.13348	1.25208	0.13575
18288	0.04715	-0.26874	0.13347	1.25210	0.13575
18289	0.04715	-0.26874	0.13346	1.25212	0.13574
18290	0.04715	-0.26874	0.13345	1.25214	0.13573
18291	0.04715	-0.26874	0.13344	1.25216	0.13572
18292	0.04715	-0.26874	0.13343	1.25218	0.13571
18293	0.04715	-0.26874	0.13342	1.25220	0.13570
18294	0.04715	-0.26874	0.13341	1.25221	0.13569
18295	0.04715	-0.26874	0.13340	1.25223	0.13568
18296	0.04715	-0.26874	0.13339	1.25225	0.13567
18297	0.04715	-0.26874	0.13338	1.25227	0.13567
18298	0.04715	-0.26874	0.13337	1.25229	0.13566
18299	0.04715	-0.26874	0.13337	1.25231	0.13565
18300	0.04715	-0.26874	0.13336	1.25233	0.13564
18301	0.04715	-0.26874	0.13335	1.25235	0.13563
18302	0.04715	-0.26874	0.13334	1.25237	0.13562
18303	0.04715	-0.26873	0.13333	1.25239	0.13561
18304	0.04715	-0.26873	0.13332	1.25240	0.13560
18305	0.04715	-0.26873	0.13331	1.25242	0.13559
18306	0.04715	-0.26873	0.13330	1.25244	0.13558
18307	0.04715	-0.26873	0.13329	1.25246	0.13558
18308	0.04715	-0.26873	0.13328	1.25248	0.13557
18309	0.04715	-0.26873	0.13327	1.25250	0.13556
18310	0.04715	-0.26873	0.13326	1.25252	0.13555
18311	0.04715	-0.26873	0.13326	1.25254	0.13554
18312	0.04715	-0.26873	0.13325	1.25256	0.13553
18313	0.04715	-0.26873	0.13324	1.25258	0.13552
18314	0.04716	-0.26873	0.13323	1.25260	0.13551
18315	0.04716	-0.26873	0.13322	1.25261	0.13550
18316	0.04716	-0.26873	0.13321	1.25263	0.13550
18317	0.04716	-0.26873	0.13320	1.25265	0.13549
18318	0.04716	-0.26873	0.13319	1.25267	0.13548
18319	0.04716	-0.26873	0.13318	1.25269	0.13547
18320	0.04716	-0.26873	0.13317	1.25271	0.13546
18321	0.04716	-0.26873	0.13316	1.25273	0.13545
18322	0.04716	-0.26873	0.13315	1.25275	0.13544
18323	0.04716	-0.26873	0.13315	1.25277	0.13543
18324	0.04716	-0.26873	0.13314	1.25279	0.13542
18325	0.04716	-0.26873	0.13313	1.25281	0.13541
18326	0.04716	-0.26873	0.13312	1.25282	0.13541
18327	0.04716	-0.26873	0.13311	1.25284	0.13540
18328	0.04716	-0.26873	0.13310	1.25286	0.13539
18329	0.04716	-0.26873	0.13309	1.25288	0.13538
18330	0.04716	-0.26873	0.13308	1.25290	0.13537
18331	0.04716	-0.26873	0.13307	1.25292	0.13536
18332	0.04716	-0.26873	0.13306	1.25294	0.13535
18333	0.04716	-0.26873	0.13305	1.25296	0.13534
18334	0.04716	-0.26873	0.13304	1.25298	0.13533
18335	0.04716	-0.26873	0.13304	1.25300	0.13533
18336	0.04716	-0.26873	0.13303	1.25302	0.13532
18337	0.04716	-0.26873	0.13302	1.25303	0.13531
18338	0.04716	-0.26873	0.13301	1.25305	0.13530
18339	0.04716	-0.26873	0.13300	1.25307	0.13529
18340	0.04716	-0.26873	0.13299	1.25309	0.13528
18341	0.04716	-0.26873	0.13298	1.25311	0.13527
18342	0.04716	-0.26873	0.13297	1.25313	0.13526
18343	0.04716	-0.26873	0.13296	1.25315	0.13525
18344	0.04716	-0.26873	0.13295	1.25317	0.13524
18345	0.04716	-0.26873	0.13294	1.25319	0.13524
18346	0.04716	-0.26873	0.13294	1.25321	0.13523
18347	0.04716	-0.26873	0.13293	1.25323	0.13522
18348	0.04716	-0.26873	0.13292	1.25324	0.13521
18349	0.04716	-0.26873	0.13291	1.25326	0.13520
18350	0.04716	-0.26873	0.13290	1.25328	0.13519
18351	0.04716	-0.26873	0.13289	1.25330	0.13518
18352	0.04716	-0.26873	0.13288	1.25332	0.13517
18353	0.04716	-0.26873	0.13287	1.25334	0.13516
18354	0.04716	-0.26873	0.13286	1.25336	0.13516
18355	0.04716	-0.26873	0.13285	1.25338	0.13515
18356	0.04716	-0.26873	0.13284	1.25340	0.13514
18357	0.04716	-0.26873	0.13283	1.25342	0.13513
18358	0.04716	-0.26873	0.13283	1.25343	0.13512
18359	0.04716	-0.26872	0.13282	1.25345	0.13511
18360	0.04716	-0.26872	0.13281	1.25347	0.13510
18361	0.04716	-0.26872	0.13280	1.25349	0.13509
18362	0.04716	-0.26872	0.13279	1.25351	0.13508
18363	0.04716	-0.26872	0.13278	1.25353	0.13507
18364	0.04716	-0.26872	0.13277	1.25355	0.13507
18365	0.04716	-0.26872	0.13276	1.25357	0.13506
18366	0.04716	-0.26872	0.13275	1.25359	0.13505
18367	0.04716	-0.26872	0.13274	1.25361	0.13504
18368	0.04716	-0.26872	0.13273	1.25363	0.13503
18369	0.04716	-0.26872	0.13273	1.25364	0.13502
18370	0.04716	-0.26872	0.13272	1.25366	0.13501
18371	0.04716	-0.26872	0.13271	1.25368	0.13500
18372	0.04716	-0.26872	0.13270	1.25370	0.13499
18373	0.04716	-0.26872	0.13269	1.25372	0.13499
18374	0.04716	-0.26872	0.13268	1.25374	0.13498
18375	0.04716	-0.26872	0.13267	1.25376	0.13497
18376	0.04716	-0.26872	0.13266	1.25378	0.13496
18377	0.04716	-0.26872	0.13265	1.25380	0.13495
18378	0.04716	-0.26872	0.13264	1.25382	0.13494
18379	0.04716	-0.26872	0.13263	1.25384	0.13493
18380	0.04716	-0.26872	0.13262	1.25385	0.13492
18381	0.04716	-0.26872	0.13262	1.25387	0.13491
18382	0.04716	-0.26872	0.13261	1.25389	0.13491
18383	0.04716	-0.26872	0.13260	1.25391	0.13490
18384	0.04716	-0.26872	0.13259	1.25393	0.13489
18385	0.04717	-0.26872	0.13258	1.25395	0.13488
18386	0.04717	-0.26872	0.13257	1.25397	0.13487
18387	0.04717	-0.26872	0.13256	1.25399	0.13486
18388	0.04717	-0.26872	0.13255	1.25401	0.13485
18389	0.04717	-0.26872	0.13254	1.25403	0.13484
18390	0.04717	-0.26872	0.13253	1.25405	0.13483
18391	0.04717	-0.26872	0.13252	1.25406	0.13483
18392	0.04717	-0.26872	0.13252	1.25408	0.13482
18393	0.04717	-0.26872	0.13251	1.25410	0.13481
18394	0.04717	-0.26872	0.13250	1.25412	0.13480
18395	0.04717	-0.26872	0.13249	1.25414	0.13479
18396	0.04717	-0.26872	0.13248	1.25416	0.13478
18397	0.04717	-0.26872	0.13247	1.25418	0.13477
18398	0.04717	-0.26872	0.13246	1.25420	0.13476
18399	0.04717	-0.26872	0.13245	1.25422	0.13475
18400	0.04717	-0.26872	0.13244	1.25424	0.13475
18401	0.04717	-0.26872	0.13243	1.25425	0.13474
18402	0.04717	-0.26872	0.13242	1.25427	0.13473
18403	0.04717	-0.26872	0.13242	1.25429	0.13472
18404	0.04717	-0.26872	0.13241	1.25431	0.13471
18405	0.04717	-0.26872	0.13240	1.25433	0.13470
18406	0.04717	-0.26872	0.13239	1.25435	0.13469
18407	0.04717	-0.26872	0.13238	1.25437	0.13468
18408	0.04717	-0.26872	0.13237	1.25439	0.13467
18409	0.04717	-0.26872	0.13236	1.25441	0.13467
18410	0.04717	-0.26872	0.13235	1.25443	0.13466
18411	0.04717	-0.26872	0.13234	1.25444	0.13465
18412	0.04717	-0.26872	0.13233	1.25446	0.13464
18413	0.04717	-0.26872	0.13232	1.25448	0.13463
18414	0.04717	-0.26872	0.13232	1.25450	0.13462
18415	0.04717	-0.26872	0.13231	1.25452	0.13461
18416	0.04717	-0.26872	0.13230	1.25454	0.13460
18417	0.04717	-0.26871	0.13229	1.25456	0.13459
18418	0.04717	-0.26871	0.13228	1.25458	0.13459
18419	0.04717	-0.26871	0.13227	1.25460	0.13458
18420	0.04717	-0.26871	0.13226	1.25461	0.13457
18421	0.04717	-0.26871	0.13225	1.25463	0.13456
18422	0.04717	-0.26871	0.13224	1.25465	0.13455
18423	0.04717	-0.26871	0.13223	1.25467	0.13454
18424	0.04717	-0.26871	0.13222	1.25469	0.13453
18425	0.04717	-0.26871	0.13222	1.25471	0.13452
18426	0.04717	-0.26871	0.13221	1.25473	0.13451
18427	0.04717	-0.26871	0.13220	1.25475	0.13451
18428	0.04717	-0.26871	0.13219	1.25477	0.13450
18429	0.04717	-0.26871	0.13218	1.25479	0.13449
18430	0.04717	-0.26871	0.13217	1.25480	0.13448
18431	0.04717	-0.26871	0.13216	1.25482	0.13447
18432	0.04717	-0.26871	0.13215	1.25484	0.13446
18433	0.04717	-0.26871	0.13214	1.25486	0.13445
18434	0.04717	-0.26871	0.13213	1.25488	0.13444
18435	0.04717	-0.26871	0.13212	1.25490	0.13444
18436	0.04717	-0.26871	0.13212	1.25492	0.13443
18437	0.04717	-0.26871	0.13211	1.25494	0.13442
18438	0.04717	-0.26871	0.13210	1.25496	0.13441
18439	0.04717	-0.26871	0.13209	1.25497	0.13440
18440	0.04717	-0.26871	0.13208	1.25499	0.13439
18441	0.04717	-0.26871	0.13207	1.25501	0.13438
18442	0.04717	-0.26871	0.13206	1.25503	0.13437
18443	0.04717	-0.26871	0.13205	1.25505	0.13436
18444	0.04717	-0.26871	0.13204	1.25507	0.13436
18445	0.04717	-0.26871	0.13203	1.25509	0.13435
18446	0.04717	-0.26871	0.13202	1.25511	0.13434
18447	0.04717	-0.26871	0.13202	1.25513	0.13433
18448	0.04717	-0.26871	0.13201	1.25515	0.13432
18449	0.04717	-0.26871	0.13200	1.25516	0.13431
18450	0.04717	-0.26871	0.13199	1.25518	0.13430
18451	0.04717	-0.26871	0.13198	1.25520	0.13429
18452	0.04717	-0.26871	0.13197	1.25522	0.13428
18453	0.04717	-0.26871	0.13196	1.25524	0.13428
